gene,GSM931814,GSM931816,GSM931818,GSM931815,GSM931817,GSM931813,GSM931812
ENSG00000107796,41.0673728734224,37.4315462710345,38.3332643365762,39.1138952843817,32.7127085261738,46.9883609953707,45.1072569076816
ENSG00000075624,10987.7271350301,6989.97027754644,4117.923596402,4207.89016069596,9954.48770139275,12907.4755480413,12160.3221600331
ENSG00000159251,55.1324317140569,49.9325056506846,42.0178087979806,44.0004032329586,65.7460573169176,73.2217114619554,61.3786593328289
ENSG00000259315,15.6290472420489,16.8655063954426,14.4449240040685,16.7714550236491,15.579481246902,16.8602846808864,16.9427785141816
ENSG00000163017,25.4783925101062,25.8509808647722,33.8474555488335,38.1022124772305,28.4446152096903,49.1821334523768,48.9540204678703
ENSG00000182584,40.8488230265472,40.8331932281479,44.9121464253937,54.1765566404061,40.4538889439023,44.3172696361859,43.0340265873787
ENSG00000136518,253.016211556399,78.7910688246152,34.7467000050077,33.7771750567579,53.9214393534161,83.9513963565277,122.372423690019
ENSG00000077080,52.6350657736237,307.923717613452,198.161313050772,197.820339373129,365.483376825949,46.7789247823792,40.9694022865258
ENSG00000187003,21.8414357943229,19.7399258597616,27.0646807890281,23.6124165821777,26.6345167499372,23.4081837009679,21.6789108914968
ENSG00000148156,16.272417017542,16.0519145725253,13.5045235123654,20.3965026533608,15.0556275141543,18.5375268542696,19.3599184847438
ENSG00000117148,42.2045925025791,47.0530887470156,69.8208431328366,66.9135564869073,46.99551233132,51.4460742413099,44.6635248769608
ENSG00000181786,12.9126996038849,13.0288352052379,15.6970724537191,19.2577613538339,12.3734224820767,13.4014828243058,11.9489428419068
ENSG00000072110,260.537549788623,320.956674637787,480.149471044409,401.452350731782,240.934753001887,137.145003302107,140.686312381192
ENSG00000077522,49.9204169474782,159.187543418176,82.6897615445969,78.0767820163481,122.834029053866,92.2145162579483,117.24294856073
ENSG00000248746,25.4208320753944,33.1552223189121,38.3516954541484,43.5396717022432,32.7002258798295,33.359460703193,30.5258693561295
ENSG00000130402,644.79425977745,487.651036960138,1072.0169376638,1352.90453439188,471.326525507265,790.544862096843,805.961580151083
ENSG00000282844,644.79425977745,487.651036960138,1072.0169376638,1352.90453439188,471.326525507265,790.544862096843,805.961580151083
ENSG00000131966,1011.8874592658,1639.90798466041,484.903501121097,355.776649677144,1682.1085133127,1106.43130645043,1157.26291000453
ENSG00000138107,394.157386771547,502.534595093831,303.304692096277,286.148905818091,503.431033420902,655.181378012415,614.414074995949
ENSG00000115073,401.830524063476,604.502188142634,401.808002073073,430.555845555078,744.205266974486,556.769143171312,511.605923273249
ENSG00000138071,107.978284176802,110.110647883416,73.073073516108,61.1585060895215,132.570783329692,146.645748313684,153.776771059968
ENSG00000115091,443.877587695244,396.426769338666,272.238257243317,269.095149180274,389.315309225218,283.276051615677,306.339658380634
ENSG00000133627,122.340990168255,497.787923517187,202.447844450357,164.426365566435,455.159418886138,144.915439542888,141.236705387627
ENSG00000226481,15.3862697010049,14.8350084549652,20.3587363565159,17.8722734435792,15.69684051238,18.8161666634502,14.3149317754559
ENSG00000106526,31.6409979304442,43.5703064767631,30.4050635458172,30.5614226852433,31.0087601642735,21.8692280284413,23.8077705630374
ENSG00000101442,59.793410973438,57.6890331901109,57.9920053946213,50.8982758831878,65.730913751265,79.0197208274507,71.1273768399798
ENSG00000075089,79.2021098705639,82.4124462515492,51.3007660295415,46.8026703342612,110.474430100978,52.8567610067762,56.2627201232009
ENSG00000113812,118.030418022897,107.564474430917,66.3762783680299,73.6641560189428,108.789108611663,118.701124788599,103.66596622744
ENSG00000169717,17.5620124814137,19.3342555538977,24.9584124689705,27.456587081103,17.8999744016032,22.5002521298626,22.086468909064
ENSG00000184378,23.089472473939,27.9377536621356,16.9893744240939,18.7583575730172,20.2573342414821,16.9670456589847,18.7277131359557
ENSG00000115170,293.450491304809,274.976630327543,111.57372375944,112.658694049045,196.992721211642,173.781607180447,228.540412335169
ENSG00000135503,42.1444836763534,53.3385696240926,58.0879811450183,51.7568955788692,64.814028612756,42.093024078813,42.9962731443095
ENSG00000123612,38.0321896084651,119.538481932014,77.9222346371676,71.3312038422038,175.706702378291,33.1698294613404,32.3553129038843
ENSG00000121989,103.197432906754,201.083523820394,162.434336286725,167.52636931919,143.647478341127,43.9982120144822,46.5621669499041
ENSG00000114739,59.3140462800906,75.071488501066,94.121898267309,78.9596037275798,64.7703707831092,59.4248615942933,52.9327739298205
ENSG00000139567,46.9761769386122,46.1001171131906,56.5383675461207,62.3947522227092,51.8721214634135,59.260496929452,58.8454255638322
ENSG00000243989,32.9660866729898,31.8853494194104,62.7569305543853,49.6982083399258,36.033651356613,42.2718507586368,33.4132250264204
ENSG00000132744,25.8863963858283,23.5959089602983,31.5781037572093,29.8220208042794,23.5162685312265,64.1203391997698,84.1428963521186
ENSG00000119640,207.49210779745,385.010968370649,77.0224213580463,73.0328217010061,398.073653912781,110.342345571092,132.311801065264
ENSG00000170634,525.099105366648,727.848568562794,261.797816968409,155.212316323104,696.097759616807,559.830400837091,632.831415208343
ENSG00000196839,55.4334944174343,48.8045776419576,50.0365691702661,39.0183550017171,67.5405148683181,148.468249310073,138.493531652106
ENSG00000093072,1009.16512117406,173.855397282679,95.9306263356745,101.683386415003,171.18479683583,460.900777647008,438.68563410851
ENSG00000164113,13.9708959391447,12.9960915278789,14.6931511088652,12.8040078730557,13.5055787484862,14.7287092156468,13.2464100823632
ENSG00000140955,49.59446167147,47.7170913625292,57.8322560964623,69.8038636543634,57.4764945302797,52.5428532433157,53.3822621196648
ENSG00000168803,47.539702496157,44.8592271394333,39.3063912683087,40.9004603774334,49.4461602323941,36.4842673569816,32.8636328103333
ENSG00000137845,224.436892887209,120.089528365846,52.370579748622,56.3469524762836,153.312306770032,159.666658602712,164.275794656954
ENSG00000073670,58.8521915481641,102.611671786086,115.306116687465,115.823309666533,101.657455346878,61.0866776842073,55.9811293581362
ENSG00000148848,18.9064472819619,18.3297555723631,22.5251746421569,22.6920143575612,18.7040330073497,26.9486742773926,26.3335695937656
ENSG00000143537,138.916699129064,87.8206960354174,72.0848838357153,106.655196632297,105.532701067387,201.743620327398,180.946770044131
ENSG00000151694,144.214343835337,69.4548984667234,73.16866143118,88.0483890109057,76.3810941302864,85.0133473369581,94.5171278042638
ENSG00000278548,12.3640517219225,11.7618536932157,13.6576615711387,13.0525180398666,11.6456816732449,12.5684727041553,11.3120307723537
ENSG00000168619,12.3640517219225,11.7618536932157,13.6576615711387,13.0525180398666,11.6456816732449,12.5684727041553,11.3120307723537
ENSG00000135074,35.50538363645,45.1887618347077,59.8871544158317,55.1796652740798,39.152637926622,51.6002430755795,48.3243916372006
ENSG00000229186,44.0374137522551,100.460279055711,56.1099343792152,60.4747651637007,65.2334597302621,26.3200213925278,37.4473405961326
ENSG00000104755,8.42928140005477,8.94797295764971,9.98495414621757,7.47876907312237,9.72001248825307,8.21680046415861,8.57901246650676
ENSG00000276286,8.42928140005477,8.94797295764971,9.98495414621757,7.47876907312237,9.72001248825307,8.21680046415861,8.57901246650676
ENSG00000134007,18.3724139449931,22.1968102718754,23.4492587899143,23.9746551827523,23.4104865931715,18.2930175232483,18.4178209082167
ENSG00000139985,13.6146571310574,16.3072937436705,17.0335695266794,14.5014171049476,16.7565219289461,15.2927255302549,14.1632184401549
ENSG00000008277,23.4199012362998,29.8582936144671,27.3060607227749,24.4978154320489,33.3151036568803,25.0811303780896,24.0166455532432
ENSG00000114948,45.3593526246959,122.426376604951,61.2112890824324,61.0130307112258,153.328622018529,33.4949026880552,32.8520733546238
ENSG00000042980,44.0841890965518,23.0418754303743,22.000867256501,19.7763651469022,25.283819287846,32.8712062914676,36.5710177713075
ENSG00000134249,11.8893218374223,12.1189507537304,14.2313359521551,12.6848614265453,13.1977930325866,12.1350450400652,11.2214528736031
ENSG00000275594,10.9232803814748,11.2364849532694,11.8514910385508,13.3812416446605,13.9375040489956,11.5813481169639,10.6556760807196
ENSG00000197140,10.9232803814748,11.2364849532694,11.8514910385508,13.3812416446605,13.9375040489956,11.5813481169639,10.6556760807196
ENSG00000149451,92.3430401082912,89.2951001511777,211.792899631509,253.652141584102,77.3879483508115,123.801522481115,126.811878803495
ENSG00000197475,9.33907029171897,9.15198914372024,10.3963577399272,9.4393276721052,9.35301182065798,9.50902032000459,10.1311146281068
ENSG00000196115,13.2893959373088,13.5688766970591,16.5396623736075,16.7916371478179,14.6692973576085,15.781917899765,13.662860596124
ENSG00000271968,18.0498721882751,17.2141369677521,18.0210542764288,18.9088191498425,15.7805032284045,18.7918099958446,15.4495414186196
ENSG00000282626,18.0498721882751,17.2141369677521,18.0210542764288,18.9088191498425,15.7805032284045,18.7918099958446,15.4495414186196
ENSG00000069206,11.000804791368,11.4208688815665,11.7203941358162,12.463463081635,12.1428933909254,11.7623430073075,11.5654848297756
ENSG00000151651,29.867233696345,27.5120510182876,30.6559094995723,38.8559100112348,26.7594180274757,30.2909354050481,28.8178167835409
ENSG00000282230,99.2308566085643,72.563500211612,31.4997534599679,34.3378316345153,104.216147163466,56.7220935003662,60.7319367263249
ENSG00000168615,99.2308566085643,72.563500211612,31.4997534599679,34.3378316345153,104.216147163466,56.7220935003662,60.7319367263249
ENSG00000134028,14.8709646341057,11.8135991055778,11.3511804401613,11.0733569279803,10.5080312782804,9.79362243306515,9.56588728018203
ENSG00000154734,160.001824786252,91.979800513972,41.4270664409229,30.6579218659347,80.1722706927527,232.24910557037,256.416238287351
ENSG00000142303,55.1458073301262,68.5003746390648,81.1326358052924,94.492986154894,55.9591804404874,58.2648635312863,57.0977579954313
ENSG00000281690,30.2723296832928,29.5259696250779,22.7452251315604,25.2559622074712,27.1270950373623,28.195320184083,29.2026379290388
ENSG00000151388,30.2723296832928,29.5259696250779,22.7452251315604,25.2559622074712,27.1270950373623,28.195320184083,29.2026379290388
ENSG00000281244,47.2832805939543,49.966987950473,61.7656054955649,79.2146910518459,45.6565183457393,54.7353286094409,53.2970599761805
ENSG00000160323,47.2832805939543,49.966987950473,61.7656054955649,79.2146910518459,45.6565183457393,54.7353286094409,53.2970599761805
ENSG00000138316,50.4850897708334,45.4786583165017,62.9700727461355,56.7224943308429,52.8718092540894,94.696117326525,86.9103549965683
ENSG00000166106,25.6306454687272,20.4083182708065,24.2377628787381,21.6751942108644,18.623598382176,24.5307737905025,19.486526464878
ENSG00000145536,28.3504255643088,29.0041285171909,30.683593867876,36.1601802137023,24.249829905927,29.957936325887,23.989843310657
ENSG00000140470,17.3383162655808,20.3355518337178,16.9632833982879,17.3036521030012,17.2727461973729,21.666171168782,20.9826436269857
ENSG00000140873,35.5633728580155,23.1763904596102,21.446288191711,21.542866812292,18.1171270958982,42.5217413925909,37.3292672910839
ENSG00000145808,11.9802037428051,14.2780340910369,14.2794333816982,12.6691378219331,13.4522366201831,11.882422090235,11.1778366549447
ENSG00000087116,23.4656790969096,25.712288923028,33.2401890164507,30.7252427639864,29.994742716421,29.0115614648964,34.3735196773058
ENSG00000283802,23.4656790969096,25.712288923028,33.2401890164507,30.7252427639864,29.994742716421,29.0115614648964,34.3735196773058
ENSG00000173157,8.84996038911865,9.11220019395666,10.5992617546121,10.4037692484715,9.13899152753529,10.5751868214993,9.64965256414148
ENSG00000156140,31.8264598726389,95.9713939696367,109.043797494239,145.368774952364,42.7818961946721,10.8290423329282,9.86809330938944
ENSG00000158859,35.101148755547,32.7829389137518,47.4012353521716,38.7919789811377,37.8140197080617,54.4208314715251,54.1735602594366
ENSG00000154736,18.8479335749034,22.300557411838,16.8415157551852,16.6508538515625,15.9217519213182,14.2927198720091,13.3437515826262
ENSG00000049192,14.9319251133651,12.8718532225419,17.8891380408795,15.2083044011953,13.7006104084566,13.7849428285688,13.0102476475773
ENSG00000136378,28.2189369912515,30.5733617481302,39.7154332428352,40.382610158595,26.766698173896,29.8944604584753,26.4718813896954
ENSG00000134917,31.2825435110983,74.3682340822838,62.2239930219117,61.9079657873398,60.0268440051669,60.9875108501481,56.8945558407719
ENSG00000163638,28.2717812544305,21.3769064378071,26.6514596079955,27.9171431831115,30.9757325608316,35.245187936215,30.2986486853773
ENSG00000178031,16.5303828405806,17.3563376104812,17.4173322176614,16.8822122944048,17.242091908319,16.6826252797954,15.6925204912465
ENSG00000197859,36.4489922540331,47.2921295839339,56.1650043157895,74.7558009794536,35.0652017314194,55.0902759060089,57.4831525616756
ENSG00000156218,72.2054368686882,28.7166043873355,27.1806253431464,30.5715363487308,25.4782772493483,53.3743193838453,42.3587645577535
ENSG00000143382,35.9046501088581,21.1480452861186,23.7393637797817,24.5365431177448,26.377589880082,24.0051949785743,25.0342887939918
ENSG00000185761,35.2183959217889,39.7556670937125,46.4857566592783,62.6746416691708,39.5639209670946,38.8959178054267,36.6003606198877
ENSG00000105963,408.429281328973,679.375486042003,1270.48735879319,1478.67548160711,551.775288885612,808.673855168449,704.523473083175
ENSG00000184060,226.033591125837,71.0567206783816,80.5978039880458,86.2111381033502,71.6474725452281,188.048848368482,181.41680660369
ENSG00000160710,1997.97233046359,2077.2794347407,2083.26521032956,2254.40906778407,2126.80003270346,1798.40033754271,1680.14954927026
ENSG00000197381,41.0624164782807,51.5596690792478,60.058919536886,59.6641980577735,55.6338045572812,44.7213476095751,39.3680403765973
ENSG00000185736,111.997198337939,54.9832951297211,42.5631338802047,39.1854934184585,50.3917929465431,277.057119794707,302.787772322545
ENSG00000065457,145.651792259209,140.283066717666,71.3129201498164,110.058106154432,159.28222819158,220.960878785216,240.147606636422
ENSG00000189007,21.177497194915,21.0416949503849,16.8811753773037,18.193135018723,20.4673475202905,16.697459559854,17.3891754682795
ENSG00000063761,120.276318257019,142.476859195885,174.067140082923,178.036046553108,100.152852229135,223.626905332764,214.477902927637
ENSG00000133597,110.565141681161,128.524337742261,97.4538962668997,106.143327786013,137.94510227298,160.998759354676,154.685704358666
ENSG00000173137,42.0369636980379,48.1406679635007,61.5098036051536,69.0965179988212,47.8230460373135,34.6419165516397,37.2582073668855
ENSG00000285451,42.0369636980379,48.1406679635007,61.5098036051536,69.0965179988212,47.8230460373135,34.6419165516397,37.2582073668855
ENSG00000164742,67.2857590822596,140.039735412761,130.846341322619,123.381508366469,163.78178609594,62.1487317589252,59.4928979623651
ENSG00000143199,11.4214838000518,11.8528658921311,13.2942787774649,15.5787559266545,12.440223985738,11.328352339913,11.9530588311973
ENSG00000161912,48.0473443150214,29.6597605784063,30.9763619123194,27.8572878047915,24.6733746075171,46.6348532321922,42.9875907503831
ENSG00000078295,93.955739375969,147.413304186272,130.047449695077,128.597957674139,118.343735504068,64.3033767998938,56.191506934125
ENSG00000138031,180.20755130427,201.693025619573,162.767454786746,144.257798107725,185.028655830084,227.783962053162,211.751143408626
ENSG00000129467,74.3306398732815,69.7720656704259,115.447690557746,111.914706658624,75.0101560469353,87.5108805072701,79.2140400322163
ENSG00000284814,74.3306398732815,69.7720656704259,115.447690557746,111.914706658624,75.0101560469353,87.5108805072701,79.2140400322163
ENSG00000173175,50.8295988785166,70.7026403393012,87.4596497990501,91.8959293401572,64.4327385970887,81.5476268453132,75.288603070864
ENSG00000174233,124.828759519252,141.001175217816,154.016132050589,152.058275720281,122.675806429337,179.231375825304,152.074939393905
ENSG00000121281,115.387912730008,89.1090020018456,58.0307140222495,68.2469060808598,43.2275001070978,67.2300975940358,75.7243885427286
ENSG00000155897,214.404352529232,87.3182230394225,61.5090680795585,67.46011016055,111.377020542368,87.3330668001992,92.7191558755643
